CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,total_items,total_items_returned,total_refunded,total_spent,has_returned
15313,0,0,0,0,0,0,0,0,0,0,1,-0.6186135831332267,-0.8702863901761637,-1.0603506184806082,-0.6223716405479272,-0.6958403792613107,-0.5933700829061372,0.17763168441871022,0.2509572190945696,-0.6208492055102629,yes
15314,0,0,0,0,0,0,0,0,0,0,1,-0.5462821736775745,-0.6038412556592878,-0.5055589388336315,0.1121491138292906,-0.6958403792613107,-0.4735334370332698,0.17763168441871022,0.2509572190945696,-0.5489150733925325,yes
15315,0,0,0,0,0,0,0,0,0,0,1,-0.4718382477882063,-0.3113086930355671,-0.5306680016984021,-0.7607746525695792,-0.41516979531668396,-0.32415372915702184,-0.2918476184710705,0.030793486194667586,-0.4699379284479693,yes
15316,0,0,0,0,0,0,0,0,0,0,1,-0.5889964172511065,-0.761186487286694,-0.8331829560531401,-0.3216112490393371,-0.6958403792613107,-0.5621626230434114,0.17763168441871022,0.2509572190945696,-0.5913947107126273,yes
15319,0,0,0,0,0,0,0,0,0,0,1,-0.5786435141330202,-0.7230497955686934,-0.7537747908683172,-0.21647819183058215,-0.6958403792613107,-0.5309551631806855,0.17763168441871022,0.2509572190945696,-0.5810986704957546,yes
15325,0,0,0,0,0,0,0,0,0,0,1,-0.5897067050346512,-0.7638029539843086,-0.8386309592848075,-0.3288241752427731,-0.6958403792613107,-0.5072374936850137,0.17763168441871022,0.2509572190945696,-0.5921010972692785,yes
15326,0,0,0,0,0,0,0,0,0,0,1,-0.5505439003788423,-0.6195400558449764,-0.5382469582236374,0.06887155660867357,-0.6958403792613107,-0.44315817610021657,0.17763168441871022,0.2509572190945696,-0.5531533927324401,yes
15329,0,0,0,0,0,0,0,0,0,0,1,-0.009288883389030616,0.5169623219274269,0.43834615244094893,-0.7607746525695792,-0.13449921137205728,-0.1098625047663041,0.13850840917789514,0.06864864280087439,-0.01077884684726806,no
15333,0,0,0,0,0,0,0,0,0,0,1,-0.3626583661965605,0.0725684873967619,0.902860464883712,1.9768369252186984,-0.6958403792613107,-0.4606343536233431,0.17763168441871022,0.2509572190945696,-0.3662998122396511,yes
15334,0,0,0,0,0,0,0,0,0,0,1,-0.5408436233054152,-0.8002114260016706,-0.9312068075572404,-0.468957224914696,-0.13449921137205728,-0.4901774156267236,0.17763168441871022,0.2509572190945696,-0.5435063940380994,no
15339,0,0,0,0,0,0,0,0,0,0,1,-0.40728331011770896,-0.0918151361958144,0.5605811179376881,1.5236735247031894,-0.6958403792613107,-0.39905163282756395,0.17763168441871022,0.2509572190945696,-0.41067965546306223,yes
15342,0,0,0,0,0,0,0,0,0,0,1,-0.5295628903888979,-0.528417499785612,-0.7566998258137329,-0.7607746525695792,-0.41516979531668396,-0.4860164209783601,0.04070022107585751,0.08455709818446434,-0.5285523730952645,yes
15346,0,0,0,0,0,0,0,0,0,0,1,-0.5660837390084963,-0.6767837128566281,-0.6574396193327042,-0.08893449305985976,-0.6958403792613107,-0.5438542465906121,0.17763168441871022,0.2509572190945696,-0.5686078794275891,yes
15347,0,0,0,0,0,0,0,0,0,0,1,-0.5794036006910569,-0.7258497045809008,-0.7596047574261902,-0.2241968213471743,-0.6958403792613107,-0.5496796390983211,0.17763168441871022,0.2509572190945696,-0.5818545823091452,yes
15349,0,0,0,0,0,0,0,0,0,0,1,-0.5080576827727212,-0.5670176247194261,-0.6886299404173252,-0.4741207219016576,-0.41516979531668396,-0.46770804452556103,0.17763168441871022,0.2509572190945696,-0.5109005289563627,no
15350,0,0,0,0,0,0,0,0,0,0,1,-0.6019309936783863,-0.8088332147875377,-0.9323929042017732,-0.452961030640655,-0.6958403792613107,-0.5825514968203922,0.17763168441871022,0.2509572190945696,-0.6042582445025682,yes
15351,0,0,0,0,0,0,0,0,0,0,1,-0.4145670361342057,-0.1057181326702248,-0.31662781569262777,-0.7607746525695792,-0.41516979531668396,-0.4381649825221805,0.04070022107585751,0.09547238873962824,-0.4144331486054159,yes
15353,0,0,0,0,0,0,0,0,0,0,1,-0.4285867016477862,-0.4711834976326228,-0.3838533611047914,0.06871186082557229,-0.41516979531668396,-0.4610504530881794,0.17763168441871022,0.2509572190945696,-0.43186603897768017,no
15356,0,0,0,0,0,0,0,0,0,0,1,1.0715122663290757,0.2813741156968117,0.4686159084038597,0.4123771860608742,1.2688537083510765,1.0772692684117888,0.17763168441871022,0.2509572190945696,1.0599936961527288,no
15358,0,0,0,0,0,0,0,0,0,0,1,3.924232442118628,1.6065903608920094,0.592763538503795,-0.7607746525695792,4.636900715686597,5.698053825419402,-2.1502031924097857,-0.9288231217614452,3.9235284012693534,no
15361,0,0,0,0,0,0,0,0,0,0,1,-0.5224442866246644,-0.5160303161212588,-0.3227191255789568,0.3542213050479304,-0.6958403792613107,-0.4639631493420338,0.17763168441871022,0.2509572190945696,-0.5252081149691258,yes
15363,0,0,0,0,0,0,0,0,0,0,1,-0.5488821939036861,-0.6057432628158566,-0.8372036226447767,-0.7607746525695792,-0.41516979531668396,-0.5438542465906121,0.1580700467983027,0.1586417298248322,-0.5494285721071462,yes
15364,0,0,0,0,0,0,0,0,0,0,1,-0.396039271035028,-0.05039579253246694,0.6468244163282932,1.6378560096210526,-0.6958403792613107,-0.5138950851223952,0.17763168441871022,0.2509572190945696,-0.3994973738098005,yes
15365,0,0,0,0,0,0,0,0,0,0,1,-0.5019088446170173,-0.4403844984983389,-0.16520951185159324,0.5627573818151692,-0.6958403792613107,-0.515975582446577,0.17763168441871022,0.2509572190945696,-0.5047854630452784,yes
15366,0,0,0,0,0,0,0,0,0,0,1,-0.5491154618473596,-0.6142781578737583,-0.5272906417614274,0.08337725690709716,-0.6958403792613107,-0.5138950851223952,0.17763168441871022,0.2509572190945696,-0.5517327998417578,yes
15367,0,0,0,0,0,0,0,0,0,0,1,0.5558485774519207,1.336138460030078,1.8793530588835072,-0.7607746525695792,-0.13449921137205728,0.41941601450552696,0.13850840917789514,0.13599830792848153,0.5497427957441994,no
15370,0,0,0,0,0,0,0,0,0,0,1,0.6106744071795482,1.0357371875961872,0.7520331990316481,-0.7607746525695792,0.4268419565171962,0.15477675486961145,0.13850840917789514,-0.04514906724232391,0.6083337810593551,no
15372,0,0,0,0,0,0,0,0,0,0,1,-0.1061055639659896,1.0176246727448026,2.870655108162498,4.582113930743197,-0.6958403792613107,0.6129022656544275,0.17763168441871022,0.2509572190945696,-0.11115611588816657,yes
15373,0,0,0,0,0,0,0,0,0,0,1,0.5434513035915293,0.2505461519865396,-0.22234519445204493,-0.7607746525695792,1.83019487624033,-0.1872570052258643,-0.2918476184710705,-2.1039586581259013,0.5876947819613308,no
15374,0,0,0,0,0,0,0,0,0,0,1,-0.5882101208117582,-0.7582900296878585,-0.8271519561656852,-0.3136264598842418,-0.6958403792613107,-0.5513440369576663,0.17763168441871022,0.2509572190945696,-0.5906127329746369,yes
15376,0,0,0,0,0,0,0,0,0,0,1,0.1405372821406614,1.0100745732705048,1.7987755498316167,1.7646810773678159,-0.41516979531668396,0.06406707153528819,0.17763168441871022,0.2509572190945696,0.13413205437217998,no
15379,0,0,0,0,0,0,0,0,0,0,1,0.3196713369529961,0.5194918948970767,-0.2342820509792901,-0.7607746525695792,1.2688537083510765,0.35533669692072983,-0.05710796702618015,-0.5781403826487322,0.3308932928053064,no
15380,0,0,0,0,0,0,0,0,0,0,1,-0.16259310016877312,0.14306826535241748,0.6362500631922889,1.0765253320178525,-0.41516979531668396,-0.3316435195240761,0.17763168441871022,0.2509572190945696,-0.1673333965853918,no
15381,0,0,0,0,0,0,0,0,0,0,1,-0.4758090448069154,-0.6167980759847453,-0.5649542360585832,-0.009405993075110392,-0.41516979531668396,-0.5326195610400308,0.17763168441871022,0.2509572190945696,-0.4788290153289194,no
15382,0,0,0,0,0,0,0,0,0,0,1,0.9027258726585649,1.7144351321553168,0.8066794189007784,-0.7607746525695792,0.707512540461823,1.3252645494542503,0.00157694583504245,-0.07243729363023373,0.8993937149167355,no
15384,0,0,0,0,0,0,0,0,0,0,1,-0.4656107799885677,-0.5933464242928408,-0.7344018790076149,-0.7607746525695792,-0.13449921137205728,-0.3557772884845841,0.11894677155748765,0.17373734442239933,-0.4669533800813063,no
15386,0,0,0,0,0,0,0,0,0,0,1,-0.5289390952136815,-0.5399550558876399,-0.3725351846493346,0.2882669466268428,-0.6958403792613107,-0.4181922082100359,0.17763168441871022,0.2509572190945696,-0.5316672510849261,yes
15389,0,0,0,0,0,0,0,0,0,0,1,-0.5011933148572104,-0.4377487220833986,-0.15972130195400924,0.5700235399463061,-0.6958403792613107,-0.43733278359250777,0.17763168441871022,0.2509572190945696,-0.5040738633037072,yes
15392,0,0,0,0,0,0,0,0,0,0,1,-0.4193031616872137,-0.11697569787103188,-0.3283480588072483,-0.7607746525695792,-0.41516979531668396,-0.18600870683135529,-0.05710796702618015,0.021039396762393445,-0.41747243541373824,yes
15393,0,0,0,0,0,0,0,0,0,0,1,-0.4951650421555399,-0.4155425471589933,-0.11348363615018832,0.6312402568020368,-0.6958403792613107,-0.4656275472013792,0.17763168441871022,0.2509572190945696,-0.4980787006457813,yes
15394,0,0,0,0,0,0,0,0,0,0,1,0.500509034050586,1.4740774257452869,3.1792915274030027,4.141034177815731,-0.41516979531668396,0.07405345869136047,0.17763168441871022,0.2509572190945696,0.4921266760090724,no
15395,0,0,0,0,0,0,0,0,0,0,1,-0.6040802039459385,-0.8167501988910212,-0.9488776372274832,-0.4747861209979154,-0.6958403792613107,-0.5966988786248281,0.17763168441871022,0.2509572190945696,-0.6063956503197417,yes
15396,0,0,0,0,0,0,0,0,0,0,1,-0.5567110854514644,-0.6422579382785092,-0.5855501006742418,0.006244193668876255,-0.6958403792613107,-0.5530084348170117,0.17763168441871022,0.2509572190945696,-0.5592867047907444,yes
15397,0,0,0,0,0,0,0,0,0,0,1,-0.6076054329823501,-0.8297359837924669,-0.9759166200562396,-0.5105845923765928,-0.6958403792613107,-0.5954505802303189,0.17763168441871022,0.2509572190945696,-0.6099015171783984,yes
15400,0,0,0,0,0,0,0,0,0,0,1,-0.2267234377620224,-0.05976100543536837,-0.5229081151765433,-0.7607746525695792,0.4268419565171962,-0.2500880244161524,-0.4092174441935157,-0.32383733673587073,-0.21820886821904265,no
15402,0,0,0,0,0,0,0,0,0,0,1,-0.4680771298199902,-0.4947220430524925,-0.5353018199452633,-0.2674211466400902,-0.41516979531668396,-0.3154156403954586,0.17763168441871022,0.2509572190945696,-0.4711395675720145,no
15405,0,0,0,0,0,0,0,0,0,0,1,-0.5407440257564311,-0.5834405393048233,-0.4630805962929908,0.16838864544501192,-0.6958403792613107,-0.5234653728136313,0.17763168441871022,0.2509572190945696,-0.5434073435246207,yes
15406,0,0,0,0,0,0,0,0,0,0,1,-0.4370131784894691,-0.2239708415720146,-0.4161694688350708,-0.6983602173405843,-0.41516979531668396,-0.4527284637914525,0.17763168441871022,0.2509572190945696,-0.4402462337364766,no
15407,0,0,0,0,0,0,0,0,0,0,1,-0.16270056068215086,-0.036898300121893685,0.035595979956710766,0.3304798652934467,-0.13449921137205728,-0.18267991111266446,0.17763168441871022,0.2509572190945696,-0.16744026687625055,no
15408,0,0,0,0,0,0,0,0,0,0,1,-0.5622151605269027,-0.6625331414703575,-0.6277670998864261,-0.04964933041679077,-0.6958403792613107,-0.5596660262543932,0.17763168441871022,0.2509572190945696,-0.5647605489566767,yes
15410,0,0,0,0,0,0,0,0,0,0,1,1.6705862814923012,1.6218643472965348,1.358399117811431,0.0140959030047201,0.9881831244064496,0.5950099886664646,0.17763168441871022,0.2509572190945696,1.655777321542641,no
15411,0,0,0,0,0,0,0,0,0,0,1,-0.2976106827574049,-0.27724635167326184,0.11844851618836907,0.8641299404923166,-0.41516979531668396,-0.3799110574450921,0.17763168441871022,0.2509572190945696,-0.30160940056817115,no
15412,0,0,0,0,0,0,0,0,0,0,1,-0.5823050345522522,-0.736537633120604,-0.7818591470108989,-0.253660693329476,-0.6958403792613107,-0.5588338273247205,0.17763168441871022,0.2509572190945696,-0.5847400801623295,yes
15414,0,0,0,0,0,0,0,0,0,0,1,-0.5995458944790298,-0.8000472934044034,-0.9140988712098268,-0.4287405035368659,-0.6958403792613107,-0.5875446903984284,0.17763168441871022,0.2509572190945696,-0.6018862453639975,yes
15415,0,0,0,0,0,0,0,0,0,0,1,-0.4821099002742266,-0.3674516961596616,-0.01334893468547885,0.7638143727404691,-0.6958403792613107,-0.36451537724614735,0.17763168441871022,0.2509572190945696,-0.4850952636026819,yes
15416,0,0,0,0,0,0,0,0,0,0,1,1.8151861966884573,3.370861303777352,3.5331403424664605,-0.7607746525695792,0.14617137257256946,1.5071000155877334,0.1580700467983027,0.13541770736703665,1.8021765870567303,no
15421,0,0,0,0,0,0,0,0,0,0,1,-0.13268238361596296,0.2378982871382912,0.11234380408006736,-0.5111169116535992,-0.13449921137205728,-0.2138873709753904,0.17763168441871022,0.2509572190945696,-0.1375869634322397,no
15422,0,0,0,0,0,0,0,0,0,0,1,-0.6066356673738206,-0.866907189644189,-1.0666831683624356,-0.6484552851212385,-0.41516979531668396,-0.5879607898632647,0.17763168441871022,0.2509572190945696,-0.6089370779682103,no
15424,0,0,0,0,0,0,0,0,0,0,1,-0.5317697623953356,-0.7336701400977569,-0.7795673670536659,-0.25549719483514793,-0.41516979531668396,-0.3732534660077106,0.17763168441871022,0.2509572190945696,-0.534482370941691,no
15426,0,0,0,0,0,0,0,0,0,0,1,-0.19366491446368772,0.014484857681447763,-0.040253895294513765,-0.7607746525695792,-0.13449921137205728,-0.3237376296921855,0.1580700467983027,0.1934777635115256,-0.1969442869306256,no
15433,0,0,0,0,0,0,0,0,0,0,1,-0.2285240566081301,0.08251299181943035,0.383400392910742,0.5739360866323028,-0.41516979531668396,0.09485843193317774,0.17763168441871022,0.2509572190945696,-0.2329022299158809,no
15434,0,0,0,0,0,0,0,0,0,0,1,-0.23327590808992496,-0.20244050675400413,-0.3777419478855039,-0.7607746525695792,0.14617137257256946,-0.03829339681445273,0.00157694583504245,-0.2599712749769329,-0.22615897522194414,no
15436,0,0,0,0,0,0,0,0,0,0,1,-0.2320021078581807,0.5538631917365914,1.905011612849136,3.3036427231570373,-0.6958403792613107,-0.2729734949821514,0.17763168441871022,0.2509572190945696,-0.23636117811025797,yes
15437,0,0,0,0,0,0,0,0,0,0,1,-0.5797810229819441,-0.7272400042283421,-0.7624996373721686,-0.2280295201416201,-0.6958403792613107,-0.5709007118049746,0.17763168441871022,0.2509572190945696,-0.5822299316233807,yes
15438,0,0,0,0,0,0,0,0,0,0,1,-0.5912032892575441,-0.769315878280759,-0.8501099624039303,-0.3440218906013047,-0.6958403792613107,-0.5792227011017015,0.17763168441871022,0.2509572190945696,-0.5935894615639201,yes
15440,0,0,0,0,0,0,0,0,0,0,1,-0.4572681747670818,-0.5593130475065238,-0.4938487473854899,0.02040388643724541,-0.41516979531668396,-0.4664597461310519,0.17763168441871022,0.2509572190945696,-0.4603899802671074,no
15442,0,0,0,0,0,0,0,0,0,0,1,-0.4765560264242963,-0.3469930506532202,0.029250027852911063,0.8202136001392925,-0.6958403792613107,-0.5538406337466845,0.17763168441871022,0.2509572190945696,-0.4795718941800102,yes
15443,0,0,0,0,0,0,0,0,0,0,1,-0.08394510931702277,0.3929842818386057,0.9378704192303876,1.1862363350088614,-0.41516979531668396,-0.13774116891033922,0.17763168441871022,0.2509572190945696,-0.0891173766391392,no
15445,0,0,0,0,0,0,0,0,0,0,1,-0.6024945061265861,-0.8109090094000364,-0.9367151207877824,-0.4586834628684733,-0.6958403792613107,-0.5796388005665378,0.17763168441871022,0.2509572190945696,-0.6048186618814613,yes
15447,0,0,0,0,0,0,0,0,0,0,1,-0.5915728485840378,-0.7706772133522116,-0.8529445323510341,-0.34777474150419946,-0.6958403792613107,-0.5684041150159564,0.17763168441871022,0.2509572190945696,-0.5939569911007755,yes
15448,0,0,0,0,0,0,0,0,0,0,1,-0.5025981644955128,-0.4429237263266513,-0.17049668841959534,0.5557573833225357,-0.6958403792613107,-0.5072374936850137,0.17763168441871022,0.2509572190945696,-0.5054709968622499,yes
15449,0,0,0,0,0,0,0,0,0,0,1,-0.1376203252550704,0.0812771699105939,0.10082459429502867,-0.7607746525695792,-0.13449921137205728,0.006645345387872554,0.1580700467983027,0.2317974005668883,-0.1420676958709243,no
15452,0,0,0,0,0,0,0,0,0,0,1,-0.4508939316320981,-0.2524623294858927,0.2260817608464813,1.0808105021977537,-0.6958403792613107,-0.4369166841276714,0.17763168441871022,0.2509572190945696,-0.4540507474044658,yes
15453,0,0,0,0,0,0,0,0,0,0,1,-0.2339757119209451,-0.3316611350967177,-0.14663403219823212,0.21531258971312198,-0.13449921137205728,-0.2563295163886976,0.17763168441871022,0.2509572190945696,-0.23832394223261386,no
15454,0,0,0,0,0,0,0,0,0,0,1,-0.5853008239861693,-0.7475731365721672,-0.804837256582102,-0.28408274001038897,-0.6958403792613107,-0.5679880155511201,0.17763168441871022,0.2509572190945696,-0.5877194153440727,yes
15456,0,0,0,0,0,0,0,0,0,0,1,-0.5150268902134786,-0.6856661828263901,-0.8652008643445396,-0.7137442444460678,-0.13449921137205728,-0.32914692273505797,0.17763168441871022,0.2509572190945696,-0.5178314583074171,no
15457,0,0,0,0,0,0,0,0,0,0,1,-0.5701069557898285,-0.6916039209040029,-0.6882982354235151,-0.12978999757009746,-0.6958403792613107,-0.5488474401686483,0.17763168441871022,0.2509572190945696,-0.5726089988536396,yes
15460,0,0,0,0,0,0,0,0,0,0,1,-0.5754301826842168,-0.7112129388481192,-0.7291281046615848,-0.1838470201500927,-0.6958403792613107,-0.5584177278598842,0.17763168441871022,0.2509572190945696,-0.5779029881398341,yes
15462,0,0,0,0,0,0,0,0,0,0,1,-0.5144555148008854,-0.6893543388355741,-0.7131660582927876,-0.20183941171290745,-0.41516979531668396,-0.4622987514826885,0.17763168441871022,0.2509572190945696,-0.5172632211511441,no
15464,0,0,0,0,0,0,0,0,0,0,1,-0.3573403812784347,0.09215819562355253,0.9436501274558652,2.030840715870993,-0.6958403792613107,-0.45813775683432506,0.17763168441871022,0.2509572190945696,-0.3610110361383765,yes
15465,0,0,0,0,0,0,0,0,0,0,1,3.825806474829137,0.9278827614742168,0.5770849491297085,-0.7607746525695792,4.636900715686597,0.5729567170301384,-0.38965580657310817,-3.4782401870659534,3.8828707720787783,no
15467,0,0,0,0,0,0,0,0,0,0,1,-0.3817889585659052,-0.16692993659228114,-0.20438085612061274,-0.2948089734420672,-0.41516979531668396,-0.36409927778131107,0.17763168441871022,0.2509572190945696,-0.3853253306049558,no
15468,0,0,0,0,0,0,0,0,0,0,1,-0.6325703449316594,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6958403792613107,-0.6037725695270458,0.1580700467983027,0.23644220505844735,-0.6344034863020953,yes
15469,0,0,0,0,0,0,0,0,0,0,1,-0.4162811623719849,-0.11134691527062844,-0.3224879372499379,-0.7607746525695792,-0.41516979531668396,-0.4826876252596694,0.13850840917789514,0.08722786076711084,-0.4159527920095771,yes
15472,0,0,0,0,0,0,0,0,0,0,1,-0.5348572864138432,-0.5617557267482082,-0.41792851046891133,0.2281681002528259,-0.6958403792613107,-0.4993316038531232,0.17763168441871022,0.2509572190945696,-0.537552936859533,yes
15482,0,0,0,0,0,0,0,0,0,0,1,1.1399121935879863,1.1145594537191637,2.2332789367233055,1.2497952566834207,0.14617137257256946,0.2467347365984437,0.17763168441871022,0.2509572190945696,1.1280179395805081,no
15483,0,0,0,0,0,0,0,0,0,0,1,-0.5709613979205871,-0.8096056034805604,-1.0473789428893403,-0.7106567926394309,0.14617137257256946,-0.481023227400324,0.17763168441871022,0.2509572190945696,-0.573458747995589,no
15485,0,0,0,0,0,0,0,0,0,0,1,0.5223811800051251,2.4751800656307936,3.2631726841710207,1.6033617204710409,-0.41516979531668396,0.22135266924342667,0.17763168441871022,0.2509572190945696,0.5138786900875033,no
15489,0,0,0,0,0,0,0,0,0,0,1,-0.35589359583003377,0.09748767760540976,0.954747167248782,2.0455327279163686,-0.6958403792613107,-0.32581812701636725,0.17763168441871022,0.2509572190945696,-0.35957219710047433,yes
15491,0,0,0,0,0,0,0,0,0,0,1,1.2637433988328224,1.8016667801735788,1.7473210691251473,-0.7607746525695792,0.4268419565171962,0.9545199262850671,-0.25272434323025544,0.14366223533955405,1.2535774983771546,no
15493,0,0,0,0,0,0,0,0,0,0,1,0.3673104172249799,0.6283407714613145,0.38234496793043743,-0.7607746525695792,0.4268419565171962,-0.153136849109284,0.07982349631667257,-0.15023776886384882,0.3686654241426992,no
15497,0,0,0,0,0,0,0,0,0,0,1,0.3244441563398405,2.60604201994618,2.5065837482898035,-0.7607746525695792,-0.41516979531668396,0.09693892925735946,0.13850840917789514,0.22192719102232514,0.31768047562572976,yes
15498,0,0,0,0,0,0,0,0,0,0,1,6.499790986002291,4.153300704668107,1.4427718489353554,-0.7607746525695792,4.9175712996312235,5.0322946816812495,0.11894677155748765,-0.07940450036757236,6.465873570283833,no
15503,0,0,0,0,0,0,0,0,0,0,1,-0.5936906069940159,-0.7784783391517418,-0.8691880253812457,-0.3692804402952561,-0.6958403792613107,-0.5729812091291563,0.17763168441871022,0.2509572190945696,-0.5960631178084295,yes
15505,0,0,0,0,0,0,0,0,0,0,1,0.7028991165507132,1.7512008339432028,2.2486847908802603,2.257262720345646,-0.13449921137205728,0.4223287107593814,0.17763168441871022,0.2509572190945696,0.6934051391753232,no
15506,0,0,0,0,0,0,0,0,0,0,1,-0.4549014224846435,-0.2672246083812911,0.1953437647534191,1.0401146934706174,-0.6958403792613107,-0.41319901463199976,0.17763168441871022,0.2509572190945696,-0.4580362272757566,yes
15507,0,0,0,0,0,0,0,0,0,0,1,-0.5031957497894174,-0.44512503410176624,-0.1750802483340609,0.5496889435646635,-0.6958403792613107,-0.5363644562235579,0.17763168441871022,0.2509572190945696,-0.5060652999431225,yes
15508,0,0,0,0,0,0,0,0,0,0,1,-0.3700731416196152,-0.6198200467461968,-0.8297419355617976,-0.7208507067941027,0.707512540461823,-0.4206888049990539,0.17763168441871022,0.2509572190945696,-0.3736738623088999,no
15510,0,0,0,0,0,0,0,0,0,0,1,-0.5667180181362373,-0.6791201886530219,-0.6623046259085845,-0.0953755563116366,-0.6958403792613107,-0.6029403705973732,0.17763168441871022,0.2509572190945696,-0.5692386748029012,yes
15512,0,0,0,0,0,0,0,0,0,0,1,-0.6005287650282152,-0.8227844855552618,-1.0432627854661525,-0.7080750441459501,-0.41516979531668396,-0.5754778059181743,0.17763168441871022,0.2509572190945696,-0.6028637175364854,no
15513,0,0,0,0,0,0,0,0,0,0,1,5.905678501371354,3.2750754509838624,1.9884618044168616,-0.7607746525695792,3.5142183799080904,3.465264097107574,-2.639244132919974,-1.5215001748843882,5.907395496180979,no
15514,0,0,0,0,0,0,0,0,0,0,1,0.9954354648339944,2.216439508326821,0.6912628338323565,-0.7607746525695792,1.2688537083510765,0.9041718910398692,-7.040612597511668,-13.407903229121027,1.2909403946983329,no
15517,0,0,0,0,0,0,0,0,0,0,1,-0.56225447534887,-0.6626779643502992,-0.6280686498807988,-0.05004856987454548,-0.6958403792613107,-0.4818554263299967,0.17763168441871022,0.2509572190945696,-0.5647996478435761,yes
15518,0,0,0,0,0,0,0,0,0,0,1,0.5781374605193146,0.20225254895528927,-0.3165583678151356,-0.7607746525695792,2.110865460184957,0.7360677072459857,-0.017984691785365083,-0.025408648153197686,0.5755324215431208,no
15521,0,0,0,0,0,0,0,0,0,0,1,1.1501052164300718,0.7835908987588958,1.569281931780887,1.2398142702395512,0.4268419565171962,1.1259529057976412,0.17763168441871022,0.2509572190945696,1.1381549776573223,no
15525,0,0,0,0,0,0,0,0,0,0,1,-0.3902521292414243,-0.029077864605037876,0.6912125754999612,1.696624057802554,-0.6958403792613107,-0.4389971814518531,0.17763168441871022,0.2509572190945696,-0.3937420176581917,yes
15527,0,0,0,0,0,0,0,0,0,0,1,0.41696765835795774,0.17778713710379215,0.1820219561131296,-0.7607746525695792,0.707512540461823,0.07821445333972392,0.11894677155748765,0.055294829887641915,0.4134362562351056,no
15528,0,0,0,0,0,0,0,0,0,0,1,-0.5721356006033472,-0.6990767815089984,-0.7038582151331487,-0.15039075359024326,-0.6958403792613107,-0.5525923353521753,0.17763168441871022,0.2509572190945696,-0.5746265014176546,yes
15529,0,0,0,0,0,0,0,0,0,0,1,1.275333408348817,0.4676453038779215,0.6640328693404978,-0.6649571827084355,1.2688537083510765,2.0746596856245083,0.17763168441871022,0.2509572190945696,1.2626953588021224,no
15530,0,0,0,0,0,0,0,0,0,0,1,0.2221129167349186,0.6224706173943406,1.0194530949301872,0.5117345791141104,-0.13449921137205728,0.18348761794331925,0.17763168441871022,0.2509572190945696,0.21525963809621648,no
15532,0,0,0,0,0,0,0,0,0,0,1,0.3266510283462785,0.6129123073181844,0.3317529202078746,-0.7607746525695792,0.4268419565171962,-0.11943279245754004,-0.07666960464658767,-0.4904696978705539,0.3358666712189252,no
15535,0,0,0,0,0,0,0,0,0,0,1,-0.5117034772631662,-0.6594822061329175,-1.0108389813093115,-0.7607746525695792,0.9881831244064496,-0.5442703460554484,-0.0962312422669952,-0.637361639916111,-0.4945858667494245,no
15537,0,0,0,0,0,0,0,0,0,0,1,-0.6031707210644256,-0.8133999629350348,-0.9419017806909936,-0.4655503815418552,-0.6958403792613107,-0.5917056850467918,0.17763168441871022,0.2509572190945696,-0.6054911627361329,yes
15541,0,0,0,0,0,0,0,0,0,0,1,-0.6099302494546899,-0.8382998434263572,-0.9937482763901476,-0.5341929523118246,-0.6958403792613107,-0.5833836957500649,0.17763168441871022,0.2509572190945696,-0.6122135646903898,yes
15543,0,0,0,0,0,0,0,0,0,0,1,-0.5987307671702387,-0.7970446323602772,-0.9078467346598318,-0.42046293877941693,-0.6958403792613107,-0.5679880155511201,0.17763168441871022,0.2509572190945696,-0.6010755951089475,yes
15544,0,0,0,0,0,0,0,0,0,0,1,1.5848694856508092,0.678932230854307,0.961220440461317,-0.7607746525695792,1.2688537083510765,2.2165496031337018,0.1580700467983027,0.2317974005668883,1.5709614094877498,no
15545,0,0,0,0,0,0,0,0,0,0,1,-0.5312848795910707,-0.5485961543908324,-0.3905276676469084,0.2644456589808085,-0.6958403792613107,-0.5068213942201774,0.17763168441871022,0.2509572190945696,-0.5340001513365971,yes
15547,0,0,0,0,0,0,0,0,0,0,1,1.4998262837590255,1.2964569909260315,0.8792692036572842,-0.5618203227884544,1.2688537083510765,1.6793651940299803,0.17763168441871022,0.2509572190945696,1.4859552161832812,no
15549,0,0,0,0,0,0,0,0,0,0,1,0.6768176636575296,2.0747544574504517,2.207131201655696,-0.7607746525695792,-0.13449921137205728,0.256721123754516,-0.017984691785365083,-0.18449320198909733,0.6772416593310633,no
15550,0,0,0,0,0,0,0,0,0,0,1,-0.5186805476683171,-0.7715751152078506,-0.8745422130591087,-0.3937405110736981,-0.13449921137205728,-0.4989155043882869,0.17763168441871022,0.2509572190945696,-0.5214650481966121,no
15552,0,0,0,0,0,0,0,0,0,0,1,-0.6086223763772406,-0.8334820689536275,-0.9837167132440144,-0.520911586350516,-0.6958403792613107,-0.5788066016368651,0.17763168441871022,0.2509572190945696,-0.6109128750528658,yes
15554,0,0,0,0,0,0,0,0,0,0,1,-0.5753148592064457,-0.7107881250669565,-0.7282435580114248,-0.1826759177406787,-0.6958403792613107,-0.5729812091291563,0.17763168441871022,0.2509572190945696,-0.5777882980715956,yes
