CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,max_spent,mean_spent,min_spent,total_items,total_items_returned,total_refunded,total_spent,has_returned
15620,0,0,0,0,0,0,0,0,0,0,1,0.3057622886790065,0.10555725392893464,-0.7607746525695792,0.12773028965524902,-0.07666960464658767,0.007685583849161019,0.02449877550593592,True
15622,0,0,0,0,0,0,0,0,0,0,1,3.597422217158264,0.537020011710698,-0.7607746525695792,0.9923849775851744,-0.11579287988740275,-0.9218559150241068,1.5722855584574138,False
15623,0,0,0,0,0,0,0,0,0,0,1,-0.6298514448968305,-0.5597173178229766,0.040445707216534565,-0.5517601364225027,0.17763168441871022,0.2509572190945696,-0.5559372334796858,True
15624,0,0,0,0,0,0,0,0,0,0,1,-0.7190623389409633,-0.8693036195457553,-0.5795199387489156,-0.4552250605804706,0.17763168441871022,0.2509572190945696,-0.4811019639540113,True
15625,0,0,0,0,0,0,0,0,0,0,1,1.212990737786256,0.16403713152811192,-0.7607746525695792,0.841340871849581,-0.11579287988740275,0.023942399569617898,0.5717528624761677,False
15626,0,0,0,0,0,0,0,0,0,0,1,-0.08243061357558742,0.5801215575730418,1.5495442415656984,-0.1751901207456103,0.17763168441871022,0.2509572190945696,-0.4081460475919736,True
15628,0,0,0,0,0,0,0,0,0,0,1,0.26683389855065764,0.36397052160665816,-0.7607746525695792,0.4106779257439637,-0.05710796702618015,0.19754196744163974,0.3567532966006465,False
15630,0,0,0,0,0,0,0,0,0,0,1,0.35624754462670905,0.1643243219989428,-0.7607746525695792,-0.1951628950577549,0.1580700467983027,0.18186575228262775,-0.2897129125808783,True
15632,0,0,0,0,0,0,0,0,0,0,1,0.4590621345267056,0.7310344061854138,-0.7607746525695792,1.002787464206083,0.13850840917789514,0.06632624055509481,1.0863698052551432,False
15636,0,0,0,0,0,0,0,0,0,0,1,0.07878621637559546,0.9158070113087818,1.9939776059383036,-0.4955867086695961,0.17763168441871022,0.2509572190945696,-0.3646211666954319,True
15638,0,0,0,0,0,0,0,0,0,0,1,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6037725695270458,-0.8395734718424814,-0.8405718364218222,-0.6344034863020953,True
15639,0,0,0,0,0,0,0,0,0,0,1,-0.5098512065770766,-0.30985299248572,0.3712555219121334,-0.4693724423849063,0.17763168441871022,0.2509572190945696,-0.5235398957947465,True
15640,0,0,0,0,0,0,0,0,0,0,1,3.3989762522033806,2.8087940598297134,-0.7607746525695792,5.314410118840292,-0.5070256322955534,-0.7049435452682958,6.063540810902888,True
15641,0,0,0,0,0,0,0,0,0,0,1,-0.3587526685044922,-0.2164127008960853,0.05998182468266785,0.04617479454732535,0.17763168441871022,0.2509572190945696,-0.14248735725697909,False
15643,0,0,0,0,0,0,0,0,0,0,1,-0.5950263697001652,-0.9424110651259344,-0.7607746525695792,-0.501412101177305,0.0993851339370801,0.058197832694866364,-0.4613257469602359,False
15644,0,0,0,0,0,0,0,0,0,0,1,-0.5441356096886258,-0.7562877074880899,-0.6638925441544228,-0.3720051676132016,0.17763168441871022,0.2509572190945696,-0.4224875193067162,False
15646,0,0,0,0,0,0,0,0,0,0,1,-0.7372424378029874,-0.9399115507281336,-0.7607746525695792,-0.4398293803815258,0.06026185869626504,-0.010313033555630556,-0.5177219814240984,False
15648,0,0,0,0,0,0,0,0,0,0,1,-0.5917437177548184,-0.8345148018616197,-0.7607746525695792,-0.5118145877982135,0.04070022107585751,-0.3848003956875841,-0.4630591309461145,False
15649,0,0,0,0,0,0,0,0,0,0,1,-0.4280938634206137,-0.3446719651692929,0.05367384125014254,-0.5238814722784676,0.17763168441871022,0.2509572190945696,-0.42170554156872586,False
15651,0,0,0,0,0,0,0,0,0,0,1,-0.36549175985111615,-0.009267958094967523,0.7692174134020838,-0.3324757184537488,0.17763168441871022,0.2509572190945696,-0.4845661253333084,True
15653,0,0,0,0,0,0,0,0,0,0,1,-0.7588693212076256,-0.8283581561431762,-0.31522341771526097,-0.5288746658565037,0.17763168441871022,0.2509572190945696,-0.590769128522235,True
15655,0,0,0,0,0,0,0,0,0,0,1,-0.3791726945762822,-0.6013211653799363,-0.7607746525695792,-0.46895634292007,0.07982349631667257,-0.3220955350515361,-0.4882596668490827,True
15656,0,0,0,0,0,0,0,0,0,0,1,-0.15312348870449874,-0.10206494302994046,-0.4533336541345594,-0.3620187804571293,0.17763168441871022,0.2509572190945696,-0.22098749578136825,False
15658,0,0,0,0,0,0,0,0,0,0,1,-0.5160013515452706,-0.9075401588322196,-0.7607746525695792,-0.5030764990366503,-0.017984691785365083,-0.506145913029566,-0.3674623524767968,False
15660,0,0,0,0,0,0,0,0,0,0,1,-0.15613580460728746,-0.6204360844676754,-0.7607746525695792,0.0753017570858695,-0.07666960464658767,-0.3162895294370872,0.000937786260287105,False
15661,0,0,0,0,0,0,0,0,0,0,1,-0.7333804943378734,-0.8534873223409051,-0.4520294719058939,-0.5055730958256683,0.17763168441871022,0.2509572190945696,-0.5536512518922941,False
15663,0,0,0,0,0,0,0,0,0,0,1,-0.7871194376549343,-0.8871805083788197,-0.3931017279412905,-0.5596660262543932,0.17763168441871022,0.2509572190945696,-0.5983960180601007,True
15664,0,0,0,0,0,0,0,0,0,0,1,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6037725695270458,-0.13535451750781027,-0.07185669306878882,-0.6344034863020953,True
15665,0,0,0,0,0,0,0,0,0,0,1,0.5047778902949931,1.0887057264156357,1.2774492431239008,0.08944913889030524,0.17763168441871022,0.2509572190945696,-0.05000285018486272,False
15668,0,0,0,0,0,0,0,0,0,0,1,-0.8468057739082707,-1.011459312726307,-0.5576416164639545,-0.573813408058829,0.17763168441871022,0.2509572190945696,-0.6145099726476213,True
15669,0,0,0,0,0,0,0,0,0,0,1,-0.13126488869195374,-0.354673373315989,-0.7607746525695792,-0.2708929976579697,0.11894677155748765,0.17373734442239933,-0.21419471583069227,False
15670,0,0,0,0,0,0,0,0,0,0,1,-0.7534143260631522,-0.8169997730218027,-0.3001853981398313,-0.5659075182269384,0.17763168441871022,0.2509572190945696,-0.5892964037823532,True
15671,0,0,0,0,0,0,0,0,0,0,1,0.19626653658436266,-0.052567665382185484,-0.7607746525695792,0.3461825086943302,-0.17447779274862532,-0.0003267038987784687,0.375158445960479,True
15673,0,0,0,0,0,0,0,0,0,0,1,2.037737729337333,3.09746091059672,1.7899928589894682,0.7859996430263471,0.17763168441871022,0.2509572190945696,1.0235613533397605,True
15674,0,0,0,0,0,0,0,0,0,0,1,0.20963851583231968,0.06331713588384802,-0.7607746525695792,0.244654239274262,-3.7151342020423885,-4.020753351680058,0.16184013222163715,False
15675,0,0,0,0,0,0,0,0,0,0,1,-0.3229524525828857,-0.3920153142858139,-0.3615351948148137,0.06448317100012453,0.17763168441871022,0.2509572190945696,-0.433982592055174,False
15676,0,0,0,0,0,0,0,0,0,0,1,1.7722001515347592,1.6384715728230654,-0.7607746525695792,0.12897858804975804,0.0993851339370801,0.014072190025054807,0.09256211782061388,True
15679,0,0,0,0,0,0,0,0,0,0,1,-0.3012869497435962,-0.2616854067179132,-0.07615883041170715,-0.04287049092765252,0.17763168441871022,0.2509572190945696,-0.4001855142192319,False
15680,0,0,0,0,0,0,0,0,0,0,1,0.414205661179407,1.6142169016090182,2.918642806062191,-0.17477402128077393,0.17763168441871022,0.2509572190945696,-0.27406553804369177,True
15681,0,0,0,0,0,0,0,0,0,0,1,0.16749505776926354,0.3507425285201737,-0.4956796526204149,-0.012911329459435671,0.17763168441871022,0.2509572190945696,-0.04485483007642651,False
15683,0,0,0,0,0,0,0,0,0,0,1,-0.7334287686311873,-0.7753858737983639,-0.2450903529696737,-0.5492635396334846,0.17763168441871022,0.2509572190945696,-0.58390075739022,True
15687,0,0,0,0,0,0,0,0,0,0,1,0.1740796713772828,0.1684656085883284,-0.7607746525695792,0.1339717816277942,0.13850840917789514,0.1162578888393553,0.5757722280494378,False
15689,0,0,0,0,0,0,0,0,0,0,1,-0.7750894837611042,-0.9094751046294446,-0.48529942671879106,-0.5688202144807928,0.17763168441871022,0.2509572190945696,-0.5681699718943145,False
15691,0,0,0,0,0,0,0,0,0,0,1,-0.7884131887157475,-0.8898743549952162,-0.39666826709723296,-0.573813408058829,0.17763168441871022,0.2509572190945696,-0.5987453014497363,True
15694,0,0,0,0,0,0,0,0,0,0,1,1.0517642529764102,1.0167034057222395,-0.7607746525695792,0.2059569890444819,-0.05710796702618015,-0.3969930074779268,1.91137717157462,False
15695,0,0,0,0,0,0,0,0,0,0,1,-0.5731774245462828,-0.7527897275533662,-0.6270294342217327,-0.5155594829817407,0.17763168441871022,0.2509572190945696,-0.527538408628337,False
15696,0,0,0,0,0,0,0,0,0,0,1,0.6438754390497343,0.0015744394804789164,-0.7607746525695792,0.32995462956571275,0.07982349631667257,-0.7598683583809828,0.7267851622176703,True
15700,0,0,0,0,0,0,0,0,0,0,1,-0.2516223567822308,-0.6980349496862619,-0.7607746525695792,-0.4552250605804706,-0.38965580657310817,-0.12817494752894304,-0.4528074028010613,True
15703,0,0,0,0,0,0,0,0,0,0,1,-0.716291394504744,-0.7397024577975891,-0.19784701713535974,-0.5763100048478471,0.17763168441871022,0.2509572190945696,-0.5792740557737771,True
15704,0,0,0,0,0,0,0,0,0,0,1,-0.014045249667081679,-0.012152786374466906,-0.6592081345167669,-0.17602231967528298,0.17763168441871022,0.2509572190945696,-0.036550226498969315,False
15705,0,0,0,0,0,0,0,0,0,0,1,-0.7823306277581931,-0.8772092552315608,-0.3799002098715327,-0.5779744027071925,0.17763168441871022,0.2509572190945696,-0.5971031481999567,True
15706,0,0,0,0,0,0,0,0,0,0,1,0.5319852820067205,0.3472847552513664,-0.7607746525695792,-0.3686763718945108,0.1580700467983027,0.21670178596932116,-0.24226771662454505,True
15708,0,0,0,0,0,0,0,0,0,0,1,1.107675539492598,0.5031840920087796,-0.7607746525695792,0.724416922230568,0.00157694583504245,-0.14988940852698196,1.5284140007636962,False
15709,0,0,0,0,0,0,0,0,0,0,1,-0.7918406635410361,-0.8970110381953711,-0.40611693426409584,-0.553424534281848,0.17763168441871022,0.2509572190945696,-0.5996706417730249,True
15712,0,0,0,0,0,0,0,0,0,0,1,0.07225953191955285,0.4727228517994422,0.7978561905050257,-0.10570151011794064,0.17763168441871022,0.2509572190945696,0.002592972472366611,False
15713,0,0,0,0,0,0,0,0,0,0,1,-0.741345752734671,-0.9258593209903638,-0.7607746525695792,-0.5413576498015941,0.1580700467983027,0.13541770736703665,-0.5414263332550453,True
15716,0,0,0,0,0,0,0,0,0,0,1,-0.39227433778168175,-0.6025927011895414,-0.4539990532308174,-0.29419456768880503,0.17763168441871022,0.2509572190945696,-0.3427753152884421,False
15717,0,0,0,0,0,0,0,0,0,0,1,-0.7753791295209879,-0.8627348555016691,-0.3607367158993041,-0.5746456069885016,0.17763168441871022,0.2509572190945696,-0.5952264016287798,True
15719,0,0,0,0,0,0,0,0,0,0,1,0.5370637376633454,0.8096285169265529,-0.7607746525695792,1.784222259168739,0.1580700467983027,0.2317974005668883,2.181764220631996,False
15722,0,0,0,0,0,0,0,0,0,0,1,1.3543861429027408,1.0856299164730323,-0.7607746525695792,0.14562256664321185,0.07982349631667257,-0.22919944522035385,0.5328025513468692,False
15723,0,0,0,0,0,0,0,0,0,0,1,-0.7244014757814834,-0.7565892574824628,-0.22020442676962665,-0.5675719160862838,0.17763168441871022,0.2509572190945696,-0.5814635934401501,True
15724,0,0,0,0,0,0,0,0,0,0,1,-0.80984697494713,-1.0186362025923783,-0.7607746525695792,-0.5733973085939926,0.1580700467983027,0.18186575228262775,-0.577514605863299,False
15727,0,0,0,0,0,0,0,0,0,0,1,3.4492491012605018,3.6070837516421514,2.628129560635973,2.6517896433525188,0.17763168441871022,0.2509572190945696,3.077991512735172,False
15729,0,0,0,0,0,0,0,0,0,0,1,-0.8384253565889734,-1.079448784790882,-0.7607746525695792,-0.5921217845116281,0.0993851339370801,-0.01611903917007945,-0.6122474503923694,True
15730,0,0,0,0,0,0,0,0,0,0,1,0.40610523476133054,0.21623112769697145,-0.7607746525695792,-0.18143161271815547,0.06026185869626504,0.10580707873334727,-0.2762524691176047,True
15732,0,0,0,0,0,0,0,0,0,0,1,-0.7698565503658749,-0.8692483353801204,-0.39320819179669175,-0.5143111845872316,0.17763168441871022,0.2509572190945696,-0.5577383888695235,False
15733,0,0,0,0,0,0,0,0,0,0,1,-0.7637932991256461,-0.8386108559518495,-0.32879755927892285,-0.5779744027071925,0.17763168441871022,0.2509572190945696,-0.5920984906768185,True
15734,0,0,0,0,0,0,0,0,0,0,1,-0.1859500081579673,0.18148251667875215,0.7793580956290553,-0.4598021546936704,0.17763168441871022,0.2509572190945696,-0.2852634592517132,True
15737,0,0,0,0,0,0,0,0,0,0,1,0.5214904506402731,-0.4600198638501075,-0.7607746525695792,0.002068251274672757,-0.017984691785365083,-0.5920747961234095,0.09674048553394224,False
15738,0,0,0,0,0,0,0,0,0,0,1,0.46560812870007395,0.31182515635752583,-0.7607746525695792,2.2656493399843907,-0.11579287988740275,-0.023666846468862992,2.2376495629737048,False
15743,0,0,0,0,0,0,0,0,0,0,1,0.011202205736100907,0.1214238094661802,0.07682972979991921,-0.4631309504123612,0.17763168441871022,0.2509572190945696,-0.3008378492000207,True
15745,0,0,0,0,0,0,0,0,0,0,1,0.008576084179823706,0.7696155740368755,1.8004263168187935,-0.4173600092803632,0.17763168441871022,0.2509572190945696,-0.3835763070643174,True
15746,0,0,0,0,0,0,0,0,0,0,1,-0.7304067978697356,-0.9669907402228062,-0.7607746525695792,-0.5297068647861763,-0.7613269213608512,0.08931802278831245,-0.58308489395025,True
15747,0,0,0,0,0,0,0,0,0,0,1,0.0660031835060682,0.5471721948545801,1.0531032838295726,-0.2330279463578623,0.17763168441871022,0.2509572190945696,-0.1904330189656261,False
15750,0,0,0,0,0,0,0,0,0,0,1,0.7791206991980263,0.2850930844119311,-0.7607746525695792,0.8134622077055459,0.04070022107585751,0.08548605908277616,0.305617165720999,False
15752,0,0,0,0,0,0,0,0,0,0,1,0.3148861301153382,0.8527589384853284,1.0995481407483765,1.0335788246039723,0.17763168441871022,0.2509572190945696,0.6736341353664674,False
15753,0,0,0,0,0,0,0,0,0,0,1,-0.8440251746133887,-1.0056695528343502,-0.5499762188750631,-0.5438542465906121,0.17763168441871022,0.2509572190945696,-0.6137592740191506,True
15754,0,0,0,0,0,0,0,0,0,0,1,-0.6832717778780195,-0.6709490590806032,-0.10682042076727326,-0.5613304241137386,0.17763168441871022,0.2509572190945696,-0.5703595095606875,True
15755,0,0,0,0,0,0,0,0,0,0,1,0.6854782250276754,1.2908145843107277,1.5731526015009305,0.2284263601456445,0.17763168441871022,0.2509572190945696,0.32081359976261103,False
15756,0,0,0,0,0,0,0,0,0,0,1,-0.4955040866041781,-0.3920823253956744,0.11206926593773958,-0.38282375369894656,0.17763168441871022,0.2509572190945696,-0.33379821085631306,False
15757,0,0,0,0,0,0,0,0,0,0,1,-0.19452352265052034,0.34672186192853754,1.2405329012635102,-0.411118517307818,0.17763168441871022,0.2509572190945696,-0.4384085860521993,True
15759,0,0,0,0,0,0,0,0,0,0,1,-0.8266078095857247,-0.9953230374718721,-0.5797860983874188,-0.5788066016368651,0.17763168441871022,0.2509572190945696,-0.568446270695071,False
15764,0,0,0,0,0,0,0,0,0,0,1,3.85146085829346,2.4202499849008867,-0.7607746525695792,1.93901126008786,0.11894677155748765,0.0785188523454375,2.1546843315653907,False
15768,0,0,0,0,0,0,0,0,0,0,1,-0.5783717385068612,-0.7481927654169284,-0.42860742371761423,-0.5022443001069776,0.17763168441871022,0.2509572190945696,-0.47231774736392,False
15775,0,0,0,0,0,0,0,0,0,0,1,-0.8192121878500315,-0.9540039871318199,-0.4815731917797465,-0.5754778059181743,0.17763168441871022,0.2509572190945696,-0.6070603313970335,True
15776,0,0,0,0,0,0,0,0,0,0,1,-0.6872109602124358,-0.6791512189275418,-0.11767973401820285,-0.5463508433796302,0.17763168441871022,0.2509572190945696,-0.5714229992843542,False
15777,0,0,0,0,0,0,0,0,0,0,1,-0.5675582968045422,-0.7438799303862994,-0.7607746525695792,-0.44648697181890734,0.11894677155748765,-0.04514906724232391,-0.36146458322641095,False
15780,0,0,0,0,0,0,0,0,0,0,1,-0.7026683889315545,-0.8463975469176525,-0.5677556827270751,-0.5122306872630499,0.17763168441871022,0.2509572190945696,-0.5105173598647476,False
15781,0,0,0,0,0,0,0,0,0,0,1,-0.6453281833332747,-0.8275205172699184,-0.7607746525695792,-0.5442703460554484,0.13850840917789514,0.11277428547068595,-0.5031745889050183,False
15785,0,0,0,0,0,0,0,0,0,0,1,1.9660117843315048,0.502452330689102,-0.7607746525695792,0.7668590676438752,0.13850840917789514,0.1141677268181537,0.6627177261441226,False
15789,0,0,0,0,0,0,0,0,0,0,1,-0.5813164703990107,-0.4586578630421906,0.17424415749208175,-0.42152100392872666,0.17763168441871022,0.2509572190945696,-0.5428338931834278,True
15791,0,0,0,0,0,0,0,0,0,0,1,2.6281902657186085,2.5296422711928392,-0.7607746525695792,0.00955804164172697,0.1580700467983027,0.15515812645616284,0.32365999872889584,False
15793,0,0,0,0,0,0,0,0,0,0,1,-0.2356146011193332,0.2611620768585103,1.1272553591165575,-0.44066157931119854,0.17763168441871022,0.2509572190945696,-0.4495022435618221,True
15795,0,0,0,0,0,0,0,0,0,0,1,-0.3315356219341015,0.061435463918962034,0.8628257582636508,-0.3620187804571293,0.17763168441871022,0.2509572190945696,-0.4753987396516018,True
15796,0,0,0,0,0,0,0,0,0,0,1,0.3164888366533602,0.400947252027743,-0.7607746525695792,0.03951720310994383,0.1580700467983027,0.21670178596932116,0.5837510075693996,False
15797,0,0,0,0,0,0,0,0,0,0,1,0.5231028120369583,0.304263622720855,0.11755215449090504,-0.24093383618975284,0.17763168441871022,0.2509572190945696,-0.06293415537876294,False
15799,0,0,0,0,0,0,0,0,0,0,1,-0.08782767956808422,0.3771482563607471,1.0269664073285605,0.1535284564751024,0.17763168441871022,0.2509572190945696,-0.2345235304259809,False
15800,0,0,0,0,0,0,0,0,0,0,1,-0.4816010901297678,-0.4621960496428308,-0.11001433642931134,-0.4643792488068702,0.17763168441871022,0.2509572190945696,-0.452181820610669,False
15801,0,0,0,0,0,0,0,0,0,0,1,-0.5120718240695171,-0.3144767590661021,0.36513385022656025,-0.5263780690674856,0.17763168441871022,0.2509572190945696,-0.5241394120605389,True
15804,0,0,0,0,0,0,0,0,0,0,1,0.9582376371100126,0.8755165815050904,-0.7607746525695792,0.7011153521997326,0.0993851339370801,-2.7101056442743654,0.9529461570067732,True
15805,0,0,0,0,0,0,0,0,0,0,1,1.8440998839965188,0.4567520424393556,-0.7607746525695792,2.3555268243890413,-0.6830803708792211,-0.2884207024877325,2.098994483658179,False
15806,0,0,0,0,0,0,0,0,0,0,1,-0.0902703588097688,0.48236910106387704,1.3123161557678165,-0.08947363098932318,0.17763168441871022,0.2509572190945696,-0.2072377205550383,False
15808,0,0,0,0,0,0,0,0,0,0,1,0.2655111829138562,0.336818960113336,-0.7607746525695792,-0.04495098825183425,0.13850840917789514,0.1325147045598122,0.3391509777184842,True
15809,0,0,0,0,0,0,0,0,0,0,1,-0.4610169314607103,-0.5840775315350548,-0.5068583574375484,-0.2496719249513161,0.17763168441871022,0.2509572190945696,-0.3331726286659208,True
15810,0,0,0,0,0,0,0,0,0,0,1,0.5686158157733263,0.8093900182946402,-0.7607746525695792,0.4189999150406906,0.1580700467983027,0.22680423573846226,0.3895338033772012,False
15811,0,0,0,0,0,0,0,0,0,0,1,0.5147127398589983,0.38977745731554864,-0.7607746525695792,0.3341156242140762,0.021138583455449982,-0.2297800457817987,0.776638849607014,True
15812,0,0,0,0,0,0,0,0,0,0,1,-0.40586837877888254,-0.4407096073771247,-0.19145918581128352,-0.2201288629479356,0.17763168441871022,0.2509572190945696,-0.16491969196746153,False
15813,0,0,0,0,0,0,0,0,0,0,1,-0.17643997237512435,0.14575889401206074,0.658548235712463,-0.3528645922307297,0.17763168441871022,0.2509572190945696,-0.29452728885443874,False
15815,0,0,0,0,0,0,0,0,0,0,1,1.992649539382128,2.7691433283901525,3.3639012653141562,2.099625653514689,0.17763168441871022,0.2509572190945696,1.4059380408471909,False
15819,0,0,0,0,0,0,0,0,0,0,1,0.6697987345593126,1.632162476829689,2.4302398694088607,0.7006992527348963,0.17763168441871022,0.2509572190945696,0.4535908130809085,False
15820,0,0,0,0,0,0,0,0,0,0,1,-0.7206553906203228,-0.7487891642946878,-0.2098774327957034,-0.5505118380279936,0.17763168441871022,0.2509572190945696,-0.5804522355656826,True
15822,0,0,0,0,0,0,0,0,0,0,1,-0.4954847768868525,-0.2799392330439434,0.4108600761214064,-0.5371966551532306,0.17763168441871022,0.2509572190945696,-0.5196612862143144,True
15823,0,0,0,0,0,0,0,0,0,0,1,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6037725695270458,-5.338750124536213,-9.176370217198386,-0.6344034863020953,False
15825,0,0,0,0,0,0,0,0,0,0,1,-0.405945617648185,-0.0935009231897543,0.6576965248692527,-0.5122306872630499,0.17763168441871022,0.2509572190945696,-0.4954877477405734,True
15826,0,0,0,0,0,0,0,0,0,0,1,1.034829630881886,2.906479247493982,4.629543578324465,-0.002092743373690695,0.17763168441871022,0.2509572190945696,-0.10651116812450384,True
15827,0,0,0,0,0,0,0,0,0,0,1,-0.3488371286578121,-0.6828258965782665,-0.7607746525695792,0.19430620402906426,-0.5852721827771835,-1.92687548688521,0.5531730714215174,False
15829,0,0,0,0,0,0,0,0,0,0,1,0.001972160854478561,0.7558648942934779,1.7822209975451762,-0.04120609306830714,0.17763168441871022,0.2509572190945696,-0.38535921630693537,True
15831,0,0,0,0,0,0,0,0,0,0,1,0.058037925109270624,-0.18773194587574424,-0.7607746525695792,0.4880724262035239,0.021138583455449982,-0.3760913872659108,-0.25431017378959625,False
15832,0,0,0,0,0,0,0,0,0,0,1,-0.11258273717946456,0.5173388487446368,1.4664225864611566,-0.4102863183781453,0.17763168441871022,0.2509572190945696,-0.4162864358444529,True
15834,0,0,0,0,0,0,0,0,0,0,1,2.410733884056704,1.1247248680768114,-0.7607746525695792,0.2945861750546234,0.0993851339370801,-1.4774906523268656,0.8499492625436074,True
15835,0,0,0,0,0,0,0,0,0,0,1,0.08892381797151963,0.37134174369132505,0.7866774856878921,-0.09862781921572278,0.17763168441871022,0.2509572190945696,-0.03684216485448567,False
15839,0,0,0,0,0,0,0,0,0,0,1,-0.014305930850976856,0.7219706749259813,1.7373464824935398,-0.2900335730404416,0.17763168441871022,0.2509572190945696,-0.3897539311944411,True
15840,0,0,0,0,0,0,0,0,0,0,1,-0.174711752674486,-0.38845702435221546,-0.7607746525695792,-0.3012682585910229,0.13850840917789514,0.13599830792848153,-0.4330598583243455,True
15841,0,0,0,0,0,0,0,0,0,0,1,0.052042257879681135,0.059163787294687374,-0.7607746525695792,-0.18267991111266446,-0.05710796702618015,0.13530158725474764,-0.15827288119454386,False
15843,0,0,0,0,0,0,0,0,0,0,1,-0.8056471114288185,-0.9257588043255728,-0.4441777625700501,-0.5925378839764646,0.17763168441871022,0.2509572190945696,-0.6033980689907789,True
15845,0,0,0,0,0,0,0,0,0,0,1,1.4520546931354736,0.8227544268547693,-0.7607746525695792,1.013606050291828,0.021138583455449982,-0.4562142647453055,1.1696165486491334,False
15847,0,0,0,0,0,0,0,0,0,0,1,-0.528813348990786,-0.3493359384155913,0.31898176891010943,-0.412366815702327,0.17763168441871022,0.2509572190945696,-0.5286592433861231,True
15850,0,0,0,0,0,0,0,0,0,0,1,-0.5537711586340852,-0.4013030541124947,0.2501795023570378,-0.2480075270919707,0.17763168441871022,0.2509572190945696,-0.5353972848951398,True
15852,0,0,0,0,0,0,0,0,0,0,1,-0.8208438589640421,-1.0033476178776803,-0.6077328604302524,-0.5837997952149012,0.17763168441871022,0.2509572190945696,-0.5925129388779534,False
15854,0,0,0,0,0,0,0,0,0,0,1,0.5679979048189082,0.6678368666769189,0.2932175159030019,0.3669874819361475,0.17763168441871022,0.2509572190945696,1.5042717413994748,False
15855,0,0,0,0,0,0,0,0,0,0,1,-0.6911404876881893,-0.8785199925404344,-0.5057937188835356,-0.4082058210539636,0.17763168441871022,0.2509572190945696,-0.4487515449333514,False
15856,0,0,0,0,0,0,0,0,0,0,1,3.9302541598404495,2.3691473125211857,-0.7607746525695792,7.228467657087481,-0.07666960464658767,-0.6669722685498005,6.697148699479393,False
15858,0,0,0,0,0,0,0,0,0,0,1,0.4358132348667196,1.5064429336201994,2.5736999145620745,0.4102618262791274,0.17763168441871022,0.2509572190945696,0.058324525858937576,True
15860,0,0,0,0,0,0,0,0,0,0,1,0.02307768189132633,-0.3491992357514757,-0.5895009251927847,-0.27255739551731506,0.17763168441871022,0.2509572190945696,-0.10559364757859538,False
15861,0,0,0,0,0,0,0,0,0,0,1,0.5501171065754306,1.065107764078221,1.2394416467456466,0.4934817192463965,0.17763168441871022,0.2509572190945696,0.2330183525259769,False
15862,0,0,0,0,0,0,0,0,0,0,1,-0.5784875968108146,-0.7227955547797572,-0.3967214990249336,-0.3961389365737096,0.17763168441871022,0.2509572190945696,-0.4624387619406421,False
15863,0,0,0,0,0,0,0,0,0,0,1,-0.9079886132543388,-1.1388541336823126,-0.7263069793834178,-0.6016920722028641,0.17763168441871022,0.2509572190945696,-0.6310279490664371,True
15864,0,0,0,0,0,0,0,0,0,0,1,0.40678107486772536,0.4106102540696424,-0.7607746525695792,-0.10195661493441352,0.0993851339370801,0.08955026301289039,-0.0215675330390746,False
15865,0,0,0,0,0,0,0,0,0,0,1,0.05241879736752985,0.8609048089999841,1.9212894086630856,-0.3915618424605098,0.17763168441871022,0.2509572190945696,-0.3717397707036038,False
15866,0,0,0,0,0,0,0,0,0,0,1,-0.6979181984694643,-0.7014458151781668,-0.14719683792820518,-0.5513440369576663,0.17763168441871022,0.2509572190945696,-0.5743137103224585,True
15867,0,0,0,0,0,0,0,0,0,0,1,0.6826203868634909,0.29821084422269506,0.08638486082218305,1.4005785525896293,0.17763168441871022,0.2509572190945696,1.6420562188333707,False
15869,0,0,0,0,0,0,0,0,0,0,1,-0.8354806246968239,-1.0144748126700345,-0.5968469312154726,-0.5309551631806855,0.17763168441871022,0.2509572190945696,-0.5953984367311378,False
15874,0,0,0,0,0,0,0,0,0,0,1,1.909415002850259,0.7340211870820574,-0.7607746525695792,0.6657468976886434,0.04070022107585751,-0.05792227959411149,1.0890806614135096,False
15880,0,0,0,0,0,0,0,0,0,0,1,-0.5890596670465642,-0.8198343429689066,-0.7607746525695792,-0.515975582446577,-0.2918476184710705,-0.09740311777236392,-0.5449243803363221,True
15881,0,0,0,0,0,0,0,0,0,0,1,-0.5929119556530154,-1.0388928234643675,-0.7607746525695792,-0.4955867086695961,-1.0156282104261491,-0.4823412900103254,-0.5037115469517717,False
15882,0,0,0,0,0,0,0,0,0,0,1,-0.6615097264521023,-0.9581935217203053,-0.7607746525695792,-0.4939223108102507,-0.017984691785365083,0.0071049832877161205,-0.5004037811200726,False
15889,0,0,0,0,0,0,0,0,0,0,1,-0.6361367578863035,-0.7351088462166443,-0.4066492535411022,-0.5168077813762497,0.17763168441871022,0.2509572190945696,-0.5229534124912537,False
15891,0,0,0,0,0,0,0,0,0,0,1,-0.4165369976012601,-0.11555427944488113,0.628498812525454,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.4983471796691579,True
15894,0,0,0,0,0,0,0,0,0,0,1,-0.7697889663552354,-0.9006296381278441,-0.4764895426843358,-0.5342839588993762,0.17763168441871022,0.2509572190945696,-0.5658761705295429,False
