CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
15304,-0.13016497244006217,1.1954902206319042,-1.2738658085094372,-0.7522438845757272,0.46093219059638973,-0.2689925592806855,-0.5668142706070249,-0.29100763442440114,-0.1077994646490658,-0.09066000595758897,-0.020753688154682037,-0.004957622946701318,-0.00541654904015987,0.0008916524366969327,-0.0013785527195583722,-0.001201891293319896,0.0008285577140738777,0.0037237869132983924,-0.001536120345689868,6.874614271883702e-17,6.233647642197404e-18
15306,-0.8375083805820274,-1.7194272303619913,1.3355354884447599,0.27332612219581814,0.4897616679538231,-0.10794169798100142,-0.025938348850164016,-0.11753521796692701,-0.15014638546978132,0.002840205669034224,-0.001045338593486757,-0.010162847205145396,-0.0016316829956683706,-0.00024050002584624666,0.001627924069149348,-0.0021489628415110457,-0.0014251248108965743,-0.0007858121643058919,-0.0008038337742163951,2.3963208605457168e-17,1.9067677856667844e-18
15308,-1.6589868050540015,0.5632729218795154,-0.2606570158193523,0.9422209720280948,-0.22390770528983123,0.01130589643059189,-0.07154903526771571,-0.07983308057211999,-0.08007727279968967,-0.05063209966395199,-0.002596184612975003,-0.0017573468080404886,6.92600559860377e-06,-0.001170254222458694,-0.0013948709644045975,-0.003204857417009567,-0.0015150314258241513,0.0039026375405948692,0.0006177549687760482,6.649013907930691e-17,1.0515065996588862e-17
15312,0.014210781014245482,0.3846335361596155,-0.645806956038849,-0.21439924077076178,-0.39624107256170593,0.10952247096288456,-0.09958702567439962,-0.031818147282738206,-0.07432705570982479,-0.24193535097391036,-0.008926127939498466,-0.006987341903661536,0.0023049845894351924,-0.0021458372320077813,-0.0016589040394988487,0.0019283844230819902,-0.00044984297501847665,0.0045069652255583376,-0.0013758791647865071,-9.931047911257162e-18,-1.0002566881256696e-18
15313,-2.0214367532296533,0.5070673285785989,-0.2718883122866498,0.8967641902653802,-0.1108774471776781,0.08473915936258963,0.07624962843941473,0.12266093638410515,-0.021165293910248736,0.021978636519512058,0.008216931457535914,0.000535186732290393,0.0010779172624181487,-0.00012872469679335764,-0.0007089059861996426,-0.0016416359812416036,-0.0008689915723907214,0.0023291470328605343,0.001658531756470746,2.101416233948599e-17,3.416863773639644e-18
15314,-1.653879063441576,-0.1830390668644201,0.22615768099367572,0.703896164031304,0.07557368522875844,0.025491107269248258,0.0457618093175903,0.04773192491701496,-0.0612480865097805,0.016102262212825895,0.00535255797924969,-0.0027747299874723054,0.00023430821467718195,-0.00016148261911322855,1.5842582994770435e-05,-0.0017984816268029383,-0.0010411821603701975,0.0013601205995965615,0.0008990350661461727,-8.698310614199265e-17,2.0840214230739913e-18
15315,-1.2195219246381879,0.6092864759891801,0.14364857938825393,0.9528934229447809,-0.3714292857038593,0.2564557485115419,-0.09475245243003194,-0.18862086395508698,-0.12130360061238717,-0.09420455388521719,-0.006537172782785907,-0.003401531697316424,6.980060877503832e-05,-0.0024649355436791665,-0.0015508282171174783,-0.0037986396916533595,-0.002306855673810975,0.004069472182878992,-3.331790310213658e-05,3.416694566729411e-18,6.058823255197166e-18
15316,-1.8781150065307441,0.2253348166428509,-0.06655330009837697,0.8138772379728676,-0.03793922164075482,0.055206977930488794,0.050429074988670865,0.09748342329420562,-0.036346113893324844,0.018952188887069937,0.006974403303959013,-0.0008833054367567551,0.0007759690954378986,-0.00016338574545559623,-0.00041803370675131784,-0.0017101946829339357,-0.0009413633274855588,0.001973466177691471,0.0013065242727527595,-1.640181733905758e-17,7.304929929116515e-19
15319,-1.819855871980467,0.12589647440437182,0.003628984429787009,0.7893518778730377,-0.008571281280584656,0.05087537300067064,0.056560014418483164,0.08242822075613966,-0.04305242057499031,0.018599188980104455,0.0066192426426993555,-0.0013073287809269867,0.0006210078587491644,-0.0001513546315099197,-0.0003096671083141132,-0.0017292323145605213,-0.0009645410595257919,0.0018024255359951156,0.0012300950445948138,6.858571832772584e-17,2.426272819167475e-18
15325,-1.8591717525181166,0.22946765916345033,-0.07584991495996038,0.8280657715995816,-0.029069084679194064,0.07234849122353111,0.09261893424585609,0.08093367487018818,-0.03982113071753371,0.020958162509465725,0.0072213552880341534,-0.0006523010364982802,0.0006476844749875774,-9.63256120517622e-05,-0.00040666067499071234,-0.001695035514721211,-0.0009338121319956217,0.0018538844798587273,0.001442825394447849,-9.690270266571511e-18,2.1700685675590225e-18
15326,-1.6604863217121113,-0.1441426400186454,0.19387312880255322,0.7234638362582325,0.07172875169991932,0.04003201232828256,0.07551102125402218,0.040612315116775634,-0.06146790699500282,0.01774854520907189,0.005667343338522052,-0.0024472545524927853,0.00019288288307313424,-0.00011501896649539727,-1.4521104129721986e-05,-0.00178015264031997,-0.0010271262954575056,0.0013310703017020916,0.0010297591584602465,-2.8611582620506154e-17,6.967147759028981e-19
15329,0.47939326752800127,0.15340017043901025,-0.45023972525808,-0.7576960018672149,-0.9858504742988018,0.09512694547778641,-0.0044375814068317075,0.0010481084598470188,-0.08605775367743701,-0.198514622676019,-0.008948273231991474,-0.010080560651392097,0.004117999193590842,-0.0048478345913952735,-0.0017777514493303953,0.002391424497334989,-0.0006139450193065968,0.001885876432033986,-0.0024036211182656116,1.0645333263002411e-16,1.7494472579630366e-17
15333,-0.837890777203468,-1.9212452306942212,1.5133984121741368,0.1504297959736345,0.4933389450582967,-0.21090922792995603,-0.24916304896197447,-0.0527266194685526,-0.14291524728515345,-0.008932654648405054,-0.003055371531957052,-0.012208204575258032,-0.001198147421354257,-0.0005912000284324312,0.0017597082007016576,-0.0022673770788062563,-0.0015087441426125073,-0.0004295221573143395,-0.0016981080045358522,8.076175577297964e-17,1.0305986814045391e-17
15334,-1.0408201768761653,0.7941516944874877,-0.9660107039013669,-1.1219846212877875,0.08415002064160383,0.10525230287078277,0.20997421917645423,0.22851627841955438,0.02831136689205527,0.11735113279503542,0.011429117058263981,-0.0014413961857571837,-0.00018072115194246147,0.0007556322661440103,0.00019389313268891297,0.0036867109190942696,0.0019239862901853952,-0.0026930849196294573,0.001056044458591562,-9.564787936343896e-17,7.797564740246306e-18
15339,-1.010179247192575,-1.5018698421900343,1.1954859023039528,0.29911793244473484,0.4041565072406244,-0.13435555292738346,-0.12916570205304126,-0.048252899945908534,-0.12753092106669484,-0.0006011112206257218,-0.0007596160888643282,-0.009686661088344218,-0.001007568397655091,-0.0004097809970440232,0.001357236972209617,-0.002137713927246134,-0.0013883552143513578,-0.00014351947368108537,-0.0009183112022727083,1.326995086809856e-17,-1.8851788990196893e-18
15342,-1.5332424305303194,0.5797009325551652,-0.13858710325519513,0.9427463492554535,-0.2769485321521653,0.037621330782777906,-0.07394446980650024,-0.10756512591096537,-0.09074714549108182,-0.06495586149300121,-0.00397060127037814,-0.002286876868028948,9.965493908775431e-05,-0.0015511217190205988,-0.0014681678568387831,-0.0033538729169112977,-0.0017026359144306485,0.004017456030417022,0.00039633491055223195,-4.3869058836759e-18,4.149639800556824e-18
15346,-1.7695827184992194,0.007653536736178586,0.09275788836317717,0.7484749075341747,0.017374944027993663,0.03063783721043781,0.0260969552011067,0.07980308254098736,-0.047688089068173546,0.016408223433222405,0.00599039063452694,-0.002001335283054436,0.0005565765942023343,-0.00019714131244442568,-0.00019492963359068867,-0.0017646500075220927,-0.0009979616377815714,0.0017117275284643928,0.001020801651749803,4.235808158416912e-17,4.04795223734195e-18
15347,-1.8307392121297952,0.1339714698195248,-0.0002330837656110839,0.78755116036004,-0.013861951188163447,0.04634274424090872,0.04383939563249271,0.08859679725206575,-0.0414268661805399,0.01805442140469306,0.00658122007564293,-0.0013343426867709679,0.0006723882994009948,-0.00017178686426161003,-0.00032303920118553655,-0.001731823861535148,-0.0009645559941728965,0.0018527979966560266,0.0011979658098481092,5.199115724885597e-17,8.145872285917289e-18
15349,-0.9754964207063382,0.5685677432840064,-0.7536532260849377,-1.0151203637087,-0.22239968247544523,0.1617485222687348,0.2546023746400766,0.2676592961310488,0.024806649619061618,0.0924656107653698,0.012345009159035646,-0.002690874004898073,0.0015878849701538192,-0.0005828938705001451,2.1592461749463663e-05,0.003736912273801621,0.0013867394735283393,-0.0026928539529440256,0.0007234431033533873,8.750956272503953e-17,3.798264156828141e-18
15350,-1.9434246809950106,0.34869320570676665,-0.15569750446917419,0.8485947102293333,-0.07108259910252439,0.06610914448171712,0.05665814894737798,0.11056184176091666,-0.029250125616502382,0.020039167478670166,0.007490680904155993,-0.0002877311235494127,0.0009242929169520437,-0.00015628975829014524,-0.0005472929739652826,-0.0016818943002089054,-0.0009104628380249579,0.00214435621451847,0.0014447305620889906,3.765960954717515e-18,2.6208366554015495e-18
15351,-1.121033691944993,0.3007546204771422,0.02524342586438212,0.9458376446001524,-0.5882801063165812,0.04586663952736119,-0.19445393932886398,-0.1973249577029927,-0.13359545331868392,-0.13524473774111218,-0.010848373054410006,-0.005583270096216039,0.0008543829840877339,-0.0034132293126226954,-0.0019517301836083068,-0.004163505906042663,-0.002526574904297582,0.0048424691331035935,-0.0008429363612222669,1.9101664361379772e-17,-7.98722228608204e-18
15353,-0.9292752968880004,0.04693566453333127,-0.28123511119028904,-0.674301362054548,0.012877054704092608,0.06107480149667871,0.11366752659762132,0.2198337486335016,-0.004923423054586427,0.06966894285088072,0.009480412105943565,-0.00406440855736517,0.0009349467146116336,-0.0001639719170568696,0.00046543084401836667,0.0024127882404864115,0.00083543256201754,-0.0019435377516285718,0.00032303298524106246,4.101306509359212e-17,2.693777766484162e-19
15356,2.2355917997278896,-0.379081070732549,-0.7497095897075465,-0.2974305219086351,0.8707200588756522,0.03025070333469858,0.03292907170559597,0.11313682292497414,-0.05283341116935053,-0.040476217848162646,0.0038069926257902316,0.0015308236937504978,-0.0009961800830568834,0.0038291963743891095,0.0013578462102944895,0.003711664750082348,0.0020013399656259724,-0.0013938293116708758,0.0007591074511245085,9.529599260640317e-17,2.925453215091636e-18
15358,8.778469142130808,1.8955288871922862,-1.0181731611312703,1.9900537366844582,2.5193515267131392,1.3172727722260607,0.8830763431640848,-0.617296129870389,-0.2418009655622232,0.1890431243211719,0.008225868833019375,0.034106866793219864,-0.011528735769622813,0.012355604098095881,0.0030743679631809436,-0.0013116381684080405,0.002719135530291778,-0.007615035520841877,0.007906080505117315,2.9862847867982906e-16,5.964989390190081e-19
15361,-1.5447741152440126,-0.40906362367742255,0.3926461059310311,0.6337759598614997,0.1313136774024938,-0.0028675842224034458,0.013370546474341029,0.032257727800288585,-0.07239451552896801,0.013126448266062133,0.004291844829488576,-0.003971438741687402,2.9127454096047674e-05,-0.00020787545110138275,0.00024483200704131073,-0.0018574365153827207,-0.0011010558865978978,0.0011096216196421875,0.0005800094079577753,4.0496513264419915e-17,8.18702865921651e-18
15363,-1.6528455821111114,0.543973862442877,-0.2655059797457064,0.9403741464021955,-0.24009878535478243,-0.0035915557043480605,-0.08282714187757133,-0.07894597098576155,-0.08063080965005737,-0.05376861818561897,-0.0029247346873416966,-0.0019306597074831686,7.476306436211824e-05,-0.0012462172573525555,-0.0014241726877342142,-0.003232801518189496,-0.0015334866082982988,0.003969303599265372,0.0005466846300899056,7.155865169158441e-17,-1.5491105842059206e-18
15364,-1.0066968437919952,-1.6028578364559385,1.283389959312311,0.2398861780720482,0.40768169606724675,-0.182963009130139,-0.23356685234786004,-0.018776641469610653,-0.12455799647984722,-0.006149735084055982,-0.0017254929384714888,-0.01067344839229201,-0.0008137975704049126,-0.0005736509593922127,0.0014259107403981283,-0.0021944967578341923,-0.0014290647901067362,1.297993009656215e-05,-0.0013429069132872519,3.475204128147779e-17,3.80444941584506e-18
15365,-1.4750072175675317,-0.6009355163300861,0.5408017648211887,0.5601649083138468,0.1678379802181039,-0.045083659298839736,-0.059526226704528194,0.03749301806579269,-0.07784160406871009,0.008470337844996565,0.003143049973303147,-0.005215560788027307,-9.448461963904192e-07,-0.000319522296049636,0.00042223838978816547,-0.0019228515232474616,-0.0011589291661783462,0.001032484710280687,0.0001667956524274155,5.2678445918100175e-17,1.9233384228936603e-18
15366,-1.682614775755085,-0.15432604230637686,0.20944983601149517,0.7036345359525183,0.06146687491580487,0.01728385754187738,0.020323622508739928,0.061656477641856604,-0.05721847609133202,0.015093807903525025,0.0053256378127251635,-0.002771277338127233,0.00035417857609110453,-0.00020262931790207504,-2.4301748550587932e-05,-0.0018009962712871972,-0.001038163059156852,0.0014801536753564603,0.0008468716496689227,5.660156847792171e-17,-4.490306487403684e-18
15367,1.9313478529397239,-0.6892202524291575,-0.08242147331548627,-0.6379392361533465,-1.5975181380886943,0.2545618491293224,-0.03688910948283275,-0.05722238971429398,-0.13512973629932598,-0.7404715373585466,-0.02452660594921033,-0.020355375548493086,0.010722252347738702,-0.008143765495384075,-0.0034426005596941626,0.006899535076618981,-0.0020808236637169597,0.00996352326083549,-0.00556687014984906,1.3913182650004684e-16,-2.6306473227452904e-18
15370,1.5809748282188567,0.01925669896776014,-0.4633266303804477,-0.31546042716841577,-0.9416079387846805,-0.0810783378001272,-0.3208328179441504,0.017673168521514106,-0.10575261996320863,-0.16580463157217654,-0.012847433330686275,-0.0075526582895511715,0.003843209980690332,-0.004630444140880665,-0.0016806102305646116,0.00017919472632059615,-0.0008569390689357173,0.0017297802541129785,-0.002845840823696984,5.3627739275665306e-17,-1.552956271249145e-18
15372,0.7264902525234167,-4.399550153110502,3.228993756381958,-0.3915409510587235,1.2783584668391827,-0.22964145727342408,0.12691527061943722,-0.5182980613729241,-0.329802998848676,-0.007255399777653281,-0.010685630899958314,-0.021653677346683695,-0.00576896152761592,6.404653761854196e-05,0.0045440517235813315,-0.0026662712559825386,-0.002051748451329264,-0.005358818251926183,-0.002902665099664703,5.109313330570281e-18,9.181970435855497e-19
15373,1.7242594947169223,2.082009467054289,-0.04351417444353372,-0.5210156708295981,0.24955547127185795,-1.5480824564179134,-0.4264148566649991,-0.16997220170303584,-0.08833870322730117,-0.06092587864069909,-0.027526334234006713,-0.0010912132062072069,-0.0033476066840978235,0.0009393425156073508,-0.0015658523209905106,-0.0018322819741787672,0.0020419392256586775,0.003529048768095169,-0.002424957069010578,1.4400081880255864e-17,4.19551285322678e-18
15374,-1.8702940557493604,0.21738438618107803,-0.06188647775825659,0.8138659969366328,-0.034097268748867454,0.05737172447632977,0.05720301105045371,0.0937369563576662,-0.03743803088215591,0.019218768887726757,0.006980381844579637,-0.000885617384721928,0.0007436339652395528,-0.00015242183195686827,-0.0004070189197322482,-0.0017095896971462993,-0.0009422411577692907,0.0019410349368612486,0.0013201220062583087,-3.3305540430962565e-17,8.009176810278824e-18
15376,0.9834280830877361,-2.118529488141096,1.1615138550403876,-1.0526629879592408,-0.14750221966652993,-0.03545113473356712,-0.11116782464476674,-0.01503105403491992,-0.1528884449420935,-0.07713186559556215,-0.0058693649174591835,-0.016465346454047857,0.001624658606178909,-0.003377225977603543,0.0014373381119028126,0.0015864585844940807,-0.0008214748902904554,-0.002980559224632039,-0.0034128055220422047,2.8661849203456545e-17,4.775603627359271e-18
15379,1.3775342919116687,1.0865817899641175,-0.7295331395025841,-0.4633053995495354,-0.039678700665290285,-0.3993769159374504,-0.1580837311245369,-0.39604814711938346,-0.17356347436729616,0.1889614108003034,-0.015828896914614546,0.0004226947011266322,-0.0060489014603556405,-0.0008389561940235217,-0.0007443685572846706,-0.0048305362791550574,0.00046735263791195187,-0.0034414909280408947,-0.0005091938636336438,7.028499469123112e-18,-6.693821456485267e-18
15380,-0.31227734495013043,-1.1662578377682495,0.6858660189317939,-0.2784986639549217,0.12497206266162884,-0.08719805453121919,-0.1742400854516183,0.06406992864251233,-0.09392154127733587,-0.024982149056210632,-0.0007959480278279156,-0.009807175980096233,0.0005940036496216325,-0.001185161231366524,0.0009464884148369074,5.091335032275226e-05,-0.0006390682874452705,-0.0006562842065993297,-0.0015225394840553258,3.861442934960326e-17,4.826007478597817e-18
15381,-1.0071394371765725,0.25293895461205934,-0.4803849656467293,-1.0022269126368615,0.049385259044559086,0.07711483024555617,0.17526645559033655,0.32032941123758224,0.03209329525802516,0.11180529458099704,0.013815868329818296,-0.0030775457214452288,0.0011873877835189414,0.000329302090245958,0.0006776486259708848,0.0037878022256981466,0.0015630051400909728,-0.0030234359955195853,0.000661346077935651,5.825359686097922e-17,-2.0026307060534815e-18
15382,2.742322264197066,-0.04851681431601096,-0.5320239232246309,-0.08538993837944589,-0.9267610587384028,0.2541817432843904,0.21516724824176253,-0.37365756466846994,-0.22738164053699084,0.2246055431534273,-0.0069210925458692224,0.00042516483258283336,-0.00195968237604918,-0.00451959780154071,-0.0005331548569317015,-0.005030769926289302,-0.0011662131933389064,-0.007592587357438624,-0.00020715414155357962,4.9291032921634143e-17,1.4006217185205104e-18
15384,-1.0676123224622953,0.7166516130954212,-0.6368717815740883,0.004398471537637375,-0.1452825571337432,0.08790901995827499,0.0625898565831333,-0.03186099052528304,-0.05450948518098269,-0.06721890827270155,-0.0012735830123772256,-0.0029451208103016668,7.820185635145342e-05,-0.0007087141927515062,-0.001136629820329887,0.0002881036685493638,-0.00017246408899609619,0.0024354304233825405,0.00036003736694578166,6.339934803020729e-17,-1.114595586958675e-18
15386,-1.5550527205274685,-0.34976151307081865,0.34348580196200057,0.6634827355096055,0.12535477195450945,0.019138901124414003,0.05831925057857032,0.02156792117680301,-0.07269362596088899,0.015617283407499991,0.004769542841698192,-0.003474212688624808,-3.273706772979947e-05,-0.0001376847233029368,0.00019838664762405404,-0.0018296297659129675,-0.0010796893272375264,0.001066547148197823,0.0007780356027350303,9.100647301460378e-17,2.6854527579695055e-18
15389,-1.4402338105023187,-0.6114126752555088,0.5396456719712759,0.5752315551503517,0.18445690002149503,-0.022806544386117716,-0.0019915787187253725,0.012886436710995822,-0.08357935224379179,0.01110209065499941,0.0034168348610951857,-0.004974242105998416,-0.00019784437732517945,-0.0002277036404429664,0.00045493616371815624,-0.0019056000312312566,-0.0011525414948392173,0.0008446598315227883,0.00033716992836416507,-1.8250358074121012e-18,4.586277517705147e-18
15392,-1.0081991816906246,0.37548645814194376,0.09025777274915522,0.9935721614399448,-0.5233035305888004,0.13440850807853325,-0.003671620353825549,-0.2705174298186517,-0.148855357115448,-0.12474982324208375,-0.009684865705684368,-0.0045299665549153175,0.0002295762528958368,-0.0030771483483923116,-0.0018345259491705072,-0.004060593442530579,-0.0024889378676399105,0.0042516260011983545,-0.0002578467508491051,-1.912347680015848e-17,6.780810170664186e-18
15393,-1.42498990524965,-0.6671236499542358,0.584160433628777,0.5507680207498122,0.19269409947628466,-0.03904425531806109,-0.03311728762871835,0.018436802323896658,-0.08428011548688633,0.009282900744421204,0.003028792226422075,-0.0053855497363601845,-0.00017496239792301384,-0.00027597405074029284,0.000502721433550509,-0.0019279650846898357,-0.0011708911603189197,0.0008519910143926768,0.00018595316592573036,1.9502099404825895e-17,1.043592702994535e-19
15394,1.764576577453294,-4.138197564915656,2.6869357984984483,-1.3715193077342758,0.7343184887998379,-0.35869790657882705,-0.44396546918035745,0.10302302153439177,-0.17998152066856185,-0.057301564204068935,-0.005727466812242117,-0.023176707254331796,0.0006751620668667204,-0.0014936447611950151,0.004291119631117586,0.002138934560857906,-0.0006061943749571184,-0.0052716066797784305,-0.005200608814564128,6.993233621576492e-17,-2.175892621597503e-17
15395,-1.9586018230534121,0.36969751622184094,-0.169664732278575,0.8520054378072384,-0.0786420213884907,0.06474472924832994,0.04965916401274822,0.11605007923228013,-0.02732910707427023,0.019846129260685626,0.007534498220814666,-0.000226840233287086,0.0009751304036156121,-0.00016791019332484936,-0.00057231682770106,-0.0016798038326484605,-0.0009064523339732953,0.002197510407387601,0.0014429846520879162,-6.536148345636997e-17,6.383337307184421e-18
15396,-1.7318770830938692,-0.08060674393418475,0.15923273314122785,0.71807409001131,0.03682712055411701,0.015674927099219714,0.0037162785068914094,0.07769876285563442,-0.05117995280133564,0.014789609007171956,0.005522953505100796,-0.0025175644077010772,0.0005073469761090065,-0.0002307482386432158,-0.00010915205833490708,-0.0017909657389440082,-0.0010228522651117955,0.00164295933247009,0.0008657010034845429,-4.6222988367628665e-18,4.463121612735511e-18
15397,-1.9736658938699585,0.4029972800908045,-0.19449479459447497,0.8629587734801978,-0.08637698249798312,0.06972472579711428,0.056438155848373014,0.11751778034972452,-0.025864407846023826,0.02037870204418818,0.007701749391772836,-4.0442440007639506e-05,0.0009989892815260388,-0.000157880877964334,-0.000605302713227486,-0.0016704387844021196,-0.0008973197675200703,0.002228425821291104,0.0014962804242006024,2.9891542068922795e-17,3.737284729915149e-18
15400,0.018309500670097758,1.221739168348067,-0.41366229869653354,-0.6882499350415915,-0.17537695744157827,0.034541793893464685,-0.14607559433081999,-0.1330860177696203,-0.09148343148208297,0.10120577237105406,-0.006632324430235721,-0.0024803020955406936,-0.0026498261858295953,-0.0015496861619034685,-0.0007304334342366471,-0.0016284104603992969,0.00022363475464788377,-0.001641159742846705,-0.0006093634337112422,4.423590326752627e-17,-3.734701023961844e-18
15402,-0.8403613989167137,0.3526717689089361,-0.5955542376642565,-0.9324131733828988,-0.13629993151906578,0.17197565258379915,0.3135961340924059,0.21141200580110078,0.004468366697365033,0.08848963438144644,0.011830276093445422,-0.0029886011460718517,0.0011267575547656728,-0.0003954194698551187,0.0002399804832089837,0.003482681703018196,0.0012422243933743206,-0.002923175345150077,0.0008072836135194441,-3.1414415322685046e-17,5.159100745143007e-18
15405,-1.6494973510690383,-0.23309237684163792,0.2689330940965996,0.6761757460466931,0.07857521397160987,0.003507870851685186,-0.0007071413159232693,0.06020644695293926,-0.060241202713101634,0.013599690000169203,0.004902696661386085,-0.0032372933987301327,0.00031360118886917637,-0.00023430451125929966,5.185335991247878e-05,-0.001824839264345247,-0.001060540400863594,0.001421939242607954,0.000705137963289002,-5.2313465809863234e-17,6.963288697226442e-18
15406,-0.6400591472913137,0.5321544672843961,-0.7835820298753151,-1.126667532214487,-0.6048711672756565,0.19452871925998663,0.18186330819047625,0.20821559673179818,-0.0016879465106351462,0.03494264498943619,0.0069377027843502154,-0.005185946850099869,0.0025778381826902803,-0.0024733207588800016,-0.0006278107652562196,0.003436286012590949,0.0008255129220848377,-0.0020891516741860013,-0.0002940827187186486,-6.95702870995011e-19,5.3271415106146655e-18
15407,-0.11188614972461823,-0.2749969177888223,-0.21954388298220973,-0.909530293898051,0.0326832605549566,0.04816491095402687,0.06171807435741527,0.13664144745274362,-0.04413928041496858,0.11295736959901977,0.006419582627338087,-0.004912535647491158,-0.0001422122533876373,-0.0005023517430950345,0.0008453491770609994,0.0017450620943575894,0.0008587963698464346,-0.003867319191243401,-0.00020416568376673705,1.0694359957831248e-17,-1.5288457567250486e-18
15408,-1.758856998828524,-0.02820894030661541,0.12114050841767161,0.7332898369346843,0.0231085760125772,0.020909958580238995,0.007874151163019373,0.08264212014092139,-0.048299574987119065,0.0153222510200002,0.005750519306986788,-0.00225698652931502,0.0005655498041563265,-0.00022532744601933626,-0.00016349073896178057,-0.0017784330180614972,-0.001009492269353103,0.0017110336210759288,0.0009291479091184422,3.027055616298258e-17,3.511016023980121e-18
15410,3.2730621005064098,-0.853623299342004,-0.4753925122219802,-0.24374284551655612,-0.46301014699364945,-0.05113015193216438,-0.6759033402403887,0.4503012448756657,-0.03389703068623364,-0.010576388460509505,0.0004905338441884808,-0.002372060486500426,0.005298077539473111,-0.0021581245639258244,0.000456488805485456,0.0013050717197538304,0.00028962282365072413,-0.0024172973046406913,-0.0024912328476740476,6.433251106197661e-17,1.727752498128292e-17
15411,-0.47838980592829816,-0.59226289499996,0.11306691842676508,-1.1692300078439817,0.2687398941959267,0.002538339608510626,0.11684741024779448,0.3023233632145377,0.000762819843464011,0.10106708108555651,0.012208389475622763,-0.006411331979536177,0.0009044826134864821,0.0004454244897961812,0.001617696526129104,0.003984780521034106,0.0014493585279751753,-0.004083581671080076,-0.000186146024795722,4.778306507059648e-17,5.807131429858569e-19
15412,-1.84723061246486,0.16185861727056355,-0.01986983403957248,0.7943350144342277,-0.022170270646085517,0.04743620144400222,0.041816384402174785,0.09294183543259538,-0.03951925429594608,0.018139175100874684,0.006679162805607469,-0.0012169531029960457,0.0007168103540362586,-0.00017564421257021916,-0.00035354381697397485,-0.0017265875968865993,-0.0009581030010997508,0.0019016719938171956,0.0012184478786968034,-1.567140723094541e-17,5.223259720876474e-18
15414,-1.9349003536886074,0.326358767720272,-0.13857217937437596,0.8402747440138616,-0.06664060156796753,0.06151522317980501,0.04897390584652396,0.11084705472878587,-0.029955034848221648,0.019534769043011248,0.007361340531977529,-0.0004285228888849248,0.0009182494567937324,-0.00016801056165633514,-0.0005263426827602486,-0.0016892375975216336,-0.0009170751061434501,0.0021329859540368448,0.0013991440453869732,6.822656625732632e-19,1.7973152978685e-18
15415,-1.3266975799415637,-0.7954272088037038,0.6678110528987937,0.5333755909202682,0.24150759777702094,-0.0262768993017815,0.02072856426636483,-0.019576597901657056,-0.09699558716580517,0.010982492728852584,0.0028218202128446764,-0.00570173056819788,-0.0005207107049184883,-0.00018733437963710676,0.0006597275922878977,-0.001936979500315865,-0.0011936673280179718,0.0004941911106320233,0.0002314102522331341,1.4668776787615235e-17,2.065326933871021e-18
15416,4.765454939040825,-1.8821209953647446,0.37718515000126207,0.14162577710106103,-2.5893491143087934,0.38319755538964384,-0.22323062341105046,-0.1837589529402991,-0.26173922966421637,-0.7373073373998533,-0.0327187469034666,-0.02120842547832428,0.013712430047898128,-0.012914253715846322,-0.0038171782758975167,0.002592270199839776,-0.004482779822775048,0.00737509763698435,-0.007378890090598227,-5.857595750135388e-17,-6.7742476667397936e-18
15421,0.06946081364194058,0.10828807716850605,-0.5446149277599566,-0.7881610982916326,-0.637268097254665,0.13732346094825412,-0.020891294454608668,0.04257548265034735,-0.06926118763097533,-0.05021920726622246,-0.002741213366678122,-0.007431271515071682,0.0020878019082106085,-0.0033028347443221488,-0.0009079385896951852,0.0015517904612710192,-0.00014319649078283687,-0.000532270887018556,-0.0013939473574386377,-6.683996632715815e-18,-2.426230623190394e-18
15422,-1.2855507443186838,0.9164166390550484,-1.0097764517502232,-1.1570435388554854,-0.11678049151944023,0.16831570648164448,0.3111253161039965,0.3692190214282548,0.06825146462523957,0.14240114490365188,0.017404077914243046,-0.0004680167554331411,0.0015371789486456559,0.00036303422333360577,0.00016597261434582797,0.004692531898018523,0.002090721258286143,-0.0032970870271631426,0.0014404439182658954,2.3811778802893995e-17,-3.965892618088174e-19
15424,-1.0041313331803858,0.543504349509133,-0.7654376855108163,-1.210012777963265,0.02394045682238331,0.1791714465386276,0.40271182068116623,0.3214503790505686,0.04650491900831092,0.14669100802187188,0.017653957061141465,-0.0012930080240581047,0.0010239334285565452,0.0006789024786479325,0.0006656257069001479,0.004890506333086401,0.0021080330297321495,-0.00418567667518404,0.0014576354724365644,-9.687560541905648e-17,5.866507325513321e-18
15426,-0.25364961446841533,0.33535471228871583,-0.5565925959039368,-0.39530169486490724,-0.6315584042999602,0.09060267593238829,-0.08104623681748807,0.02230802417650725,-0.06471854440728289,-0.18212766364366398,-0.006658080630371804,-0.007833581317553377,0.0029314757347606154,-0.0031638142565712664,-0.0016254998866653684,0.0017056933938961127,-0.0005350512592391139,0.0031266391127188625,-0.0015534459077160957,-1.69085571268941e-17,5.7153414087075985e-18
15433,0.004567369249468046,-0.6365127439061721,0.06152434517101493,-1.0279558346756668,-0.06411862441358993,0.16926922724612975,0.36112376632041837,0.06639573488273671,-0.06788690534926493,0.04374827964938235,0.0070208887456347235,-0.007313130512398722,0.0007215125010728922,-0.0011058476385771962,0.0009283891349117748,0.00321116850708427,0.0006566326043345025,-0.003954410418339482,-0.00020390129831614263,1.5128249841660749e-18,-1.7673277201381417e-18
